Mc,eta,DL,z,m1,m2,M_tot,q,snr,DL_stat_err,z_stat_err,inspiral_t,Mc_full_bias,Mc_stat_err,full_inner_prod,lam_0,lam_1,lam_2,lam_3,lam_4,lam_5,lam_6,lam_7,lam_8,lam_9,lam_10,lam_11,lam_12,lam_13,lam_14,lam_15,lam_16,lam_17,lam_18,lam_19,bias_0,bias_1,bias_2,bias_3,bias_4,bias_5,bias_6,bias_7,bias_8,bias_9,bias_10,bias_11,bias_12,bias_13,bias_14,bias_15,bias_16,bias_17,bias_18,bias_19,inner_0,inner_1,inner_2,inner_3,inner_4,inner_5,inner_6,inner_7,inner_8,inner_9,inner_10,inner_11,inner_12,inner_13,inner_14,inner_15,inner_16,inner_17,inner_18,inner_19
0.623468263560015,0.009802960494069209,985.6025969931718,0.19526067010252623,9.9009900990099,0.09900990099009908,9.999999999999998,99.9999999999999,29.999999999999996,83.36019983511679,0.014731703429426257,19634.45458960233,1.1856012994406654e-06,3.3825809066534985e-07,0.05141409965372357,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.942831782648544e-11,9.471009759255996e-08,1.6336230683439887e-07,1.9375984157068068e-07,1.813639004396012e-07,1.3071810480361012e-07,5.5106165986676e-08,2.5525350543041992e-08,8.804523688844907e-08,1.1041125822842129e-07,7.596379280945872e-08,2.3066791821085112e-08,1.8352471972476418e-07,3.9119602340987314e-07,6.226649919968495e-07,8.488784273523875e-07,1.0398155924423515e-06,1.1694504977187327e-06,1.2201314700760784e-06,1.1856012994406747e-06,0.9999999994698342,0.9853853992231786,0.9424616406704072,0.8738844776652651,0.7838544988678691,0.677801038135039,0.5619795846888803,0.44302043701137145,0.327478217932626,0.22146296237475832,0.13059062178462238,0.0617653067102154,0.036636725815739755,0.05474058872939015,0.06754459727994434,0.06637109138917928,0.053621795622961085,0.036165689831847946,0.03197996364874785,0.05141409965379249
0.8402920177442185,0.01612069384020993,1265.1006890228334,0.24388804342465054,9.836106969038116,0.16389303096188637,10.000000000000002,60.015407069538675,30.0,107.01868651540225,0.018078861893514264,11942.073770086994,3.454696214141403e-06,7.58069674232266e-07,0.03500667284610582,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,3.8833989187798237e-10,2.0530288603660086e-06,3.906606807570811e-06,5.278916837369958e-06,5.993321345377742e-06,6.014696888168893e-06,5.448664225099921e-06,4.5052741707233805e-06,3.4380486905354114e-06,2.4757676529343405e-06,1.765848477891445e-06,1.3442722710072734e-06,1.1390019083334703e-06,1.0041158420929897e-06,7.732875099138556e-07,3.162150216190047e-07,4.185159862166986e-07,1.3860062005884062e-06,2.457029971041735e-06,3.4546962141420095e-06,0.9999999995713429,0.9881683668903696,0.9532440329700919,0.8968843945955511,0.8217548727597211,0.7313875692308891,0.6299985954928882,0.522281478783272,0.4132055791430471,0.3078803739738767,0.21166467111785556,0.13123560192900172,0.07933371965532574,0.07396932847895643,0.09362551428276725,0.10837204121818418,0.10976589469527184,0.09685780718207848,0.07107011641273425,0.035006672846210396
1.1267118336407744,0.026283796300990113,1617.6241688717116,0.30245409186930267,9.729864730613443,0.270135269386556,9.999999999999998,36.01849085722412,29.999999999999996,136.8375348316031,0.022025905996126804,7326.827516005107,-8.906631518801943e-06,1.685500423695432e-06,0.11479883204034268,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,6.5946978580740414e-12,4.0198060146614845e-08,2.350405147261771e-07,7.460403858843367e-07,1.6056709954158081e-06,2.6804576516233593e-06,3.684649927928845e-06,4.243192347472558e-06,3.989087131080325e-06,2.670163439046283e-06,2.3647478286643464e-07,3.116742701378102e-06,6.9650951698437305e-06,1.0729753547409626e-05,1.3795198457787124e-05,1.564241766667606e-05,1.5964881085678404e-05,1.473791794999784e-05,1.2223245210210936e-05,8.906631518798538e-06,0.9999999998115676,0.9947875560568977,0.9792646895969495,0.9537607882551771,0.9188162457016471,0.8751692864425943,0.823738266342516,0.7656002821849451,0.7019672547699743,0.6341611243907008,0.5635905865063466,0.4917332836446112,0.4201304507294474,0.35040782067404413,0.2843521911520875,0.22410759753637852,0.17260990287306516,0.13427232776785156,0.11455939176150198,0.11479883204020187
1.4981633506014629,0.04226023891250192,2055.1969049385175,0.37169173782491294,9.557847749623697,0.44215225037630196,9.999999999999998,21.616643908267598,30.0,173.86865989189843,0.02662187957139589,4559.247033013126,-3.281876739153809e-05,3.693303576635755e-06,0.5797476712261466,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,1.8242702954002757e-11,1.2588028115497047e-07,2.707647124709748e-07,3.782420148307989e-07,4.0889246957231826e-07,3.519491363814862e-07,2.332367144457398e-07,1.1823162491248862e-07,1.0954911176864209e-07,3.387380827654879e-07,9.528868677834967e-07,2.0971567844426848e-06,3.894903571902894e-06,6.4274574774496446e-06,9.71585568803105e-06,1.3706814245155303e-05,1.8264969421496833e-05,2.3172915418972017e-05,2.8139849386796693e-05,3.281876739154937e-05,0.9999999999495548,0.9986027951021571,0.9944205407982849,0.9874782376241367,0.9778174733770788,0.9654961383297325,0.9505880277055916,0.9331823365445393,0.9133830537303554,0.8913082636036935,0.8670893653266991,0.8408702220496534,0.8128062540291036,0.7830634922679214,0.7518176121441622,0.7192529700874998,0.6855616709630936,0.6509426998786654,0.6156011602704987,0.5797476712262922
1.9654916671888565,0.06644342505714412,2584.00104069656,0.45132294247088156,9.284350300137184,0.7156496998628147,9.999999999999998,12.973316836319407,29.999999999999996,218.56157876895998,0.03184585873605511,2902.068390660154,7.863947484667319e-06,7.881410469416696e-06,0.8756309785789427,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,5.269076163216076e-11,3.184828302133661e-07,7.043823970837504e-07,1.1317988748538285e-06,1.569232185778377e-06,1.9797279873279913e-06,2.3219135825521826e-06,2.5520801820916405e-06,2.6272541448317024e-06,2.5090348171911487e-06,2.1678306736414085e-06,1.587019588243337e-06,7.665093702318652e-07,2.748096852387826e-07,1.4981466627693636e-06,2.845712286303362e-06,4.2435435726630025e-06,5.606146182560536e-06,6.842644277614833e-06,7.863947484683745e-06,0.9999999999865908,0.9996285005208629,0.9985152322897909,0.9966630981286935,0.9940769522464826,0.9907635570359443,0.98673152398582,0.9819912401056675,0.9765547815828405,0.9704358166476618,0.9636494998207951,0.9562123598506564,0.9481421837149047,0.9394578990574551,0.9301794573620729,0.9203277200285819,0.9099243493234774,0.8989917059305628,0.8875527545382712,0.8756309785790797
2.52487270584616,0.10086313886857924,3195.279783511846,0.5390619529411308,8.86182419500708,1.1381758049929207,10.0,7.785988909738069,29.99999999999999,270.1193107005542,0.03756319229554106,1913.830499848357,2.4016589956366198e-05,1.6050594260724455e-05,0.9577021593646253,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,7.990362257004075e-11,4.6088401962462227e-07,9.990007458475079e-07,1.6022719583575157e-06,2.2438332356854377e-06,2.8777839787675244e-06,3.437742083382324e-06,3.838799452999344e-06,3.9829328392438555e-06,3.767449139399869e-06,3.095619339234205e-06,1.8883371289667172e-06,9.546788372992031e-08,2.294448468056977e-06,5.2473138276600386e-06,8.680276503890752e-06,1.2462690389940045e-05,1.6421248129833572e-05,2.034887352559306e-05,2.4016589956444884e-05,0.9999999999950859,0.9998639015995083,0.9994565667492338,0.9987805791848354,0.9978401808309344,0.9966411393629605,0.9951905718230007,0.9934967322836524,0.9915687730895999,0.9894164902519769,0.9870500640760768,0.9844798060427036,0.9817159223421886,0.9787683033146235,0.9756463464476317,0.972358818618985,0.968913761062547,0.9653184382141458,0.9615793292966306,0.9577021593647203
3.141880074777352,0.14520536853791083,3851.4584328828155,0.629216591904524,8.237199892840865,1.7628001071591335,9.999999999999998,4.672792938568427,30.0,325.2925028305157,0.04342089453926323,1331.272728381191,3.668156758035405e-05,3.0209336274150034e-05,0.9740758384521597,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,7.7760359889575e-11,4.4789653619384996e-07,1.0096333872296414e-06,1.7239988796540464e-06,2.592484875357384e-06,3.5657156877306373e-06,4.538355931858764e-06,5.3538446509921825e-06,5.8186875864502035e-06,5.724545256611781e-06,4.875137554363458e-06,3.11423138799554e-06,3.507945816940425e-07,3.422198196446392e-06,8.117911245642857e-06,1.3556086024487193e-05,1.9473701181810037e-05,2.5544443453192662e-05,3.1404505706946845e-05,3.66815675804838e-05,0.9999999999963067,0.99989778546254,0.9995928541496878,0.9990901234357116,0.9983975858947068,0.9975259247681109,0.9964880081257541,0.9952982935066772,0.9939721801363924,0.9925253485470676,0.9909731273665282,0.9893299241818557,0.9876087519329909,0.9858208746743153,0.9839755873675148,0.9820801343847043,0.9801397614244199,0.9781578863840792,0.9761363671127432,0.9740758384522199
3.7356033552277346,0.19376169635742552,4471.9385147061,0.7114070486638354,7.371461651441456,2.6285383485585414,9.999999999999998,2.804395703598495,30.000000000000007,377.5466118910988,0.048794112613644636,999.2037878975925,6.002682898184901e-05,5.025714014855428e-05,0.9761875279286367,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,5.287064934885898e-11,3.322558580327886e-07,8.853475463683553e-07,1.7926762440240816e-06,3.1041209574368184e-06,4.7549411627860745e-06,6.554933276515218e-06,8.200441455503408e-06,9.307915040902327e-06,9.464095991543669e-06,8.2851681920408e-06,5.475757496872883e-06,8.787510126938747e-07,5.491548136425184e-06,1.3437704595126209e-05,2.25902709554328e-05,3.2439689961038056e-05,4.238397324584926e-05,5.178516308154056e-05,6.0026828982091005e-05,0.999999999996107,0.9998923177753296,0.9995718320545556,0.9990459684459037,0.9983267111358036,0.9974299095963982,0.9963743751952573,0.995180833570636,0.9938708086467172,0.9924655181362588,0.9909848578952993,0.9894465436828748,0.9878654644519098,0.9862532825295469,0.9846182946688066,0.9829655459873261,0.9812971683352715,0.979612897558851,0.9779107119580945,0.9761875279286937
4.181219076427808,0.23379660761286927,4933.908212657336,0.7709990600029578,6.272925464712317,3.7270745352876804,9.999999999999998,1.6830694973552847,30.0,416.43283694761567,0.05270604152480152,829.1598507129605,8.952502489111588e-05,7.030812035895112e-05,0.9755913863363044,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,3.957836292409765e-11,2.9980875786257894e-07,9.75125081791011e-07,2.2547905809095983e-06,4.229060421825122e-06,6.798714996074979e-06,9.65859733964153e-06,1.2319550015346244e-05,1.4165966961279016e-05,1.4540003431764699e-05,1.283894728307185e-05,8.610118082178083e-06,1.628246251175042e-06,8.056587182662402e-06,2.0107331110110795e-05,3.392555171401841e-05,4.870925244076168e-05,6.353324241572503e-05,7.74395702273431e-05,8.95250248914368e-05,0.9999999999958118,0.9998842007817904,0.9995399689222914,0.998976373142863,0.9982079148337267,0.9972536239524593,0.9961358881713028,0.994879105638952,0.9935082649048841,0.9920475600840212,0.9905191446335335,0.9889421134151586,0.98733178116445,0.9856992980731776,0.9840516125827315,0.9823917607464853,0.980719433734926,0.9790317529590503,0.9773241679155918,0.9755913863363568
4.352686867012681,0.24999368702810534,5111.286857728707,0.7935595552291715,5.025125628140716,4.974874371859281,9.999999999999998,1.010101010101016,30.000000000000004,431.5096657045146,0.05420979653314084,775.83933558153,0.00010971994121713438,7.9331408891283e-05,0.9742282625089378,1e-05,0.05264105263157895,0.10527210526315789,0.15790315789473686,0.2105342105263158,0.26316526315789474,0.3157963157894737,0.3684273684210526,0.4210584210526316,0.47368947368421055,0.5263205263157894,0.5789515789473684,0.6315826315789473,0.6842136842105263,0.7368447368421052,0.7894757894736841,0.8421068421052631,0.8947378947368421,0.947368947368421,1.0,4.139301683353381e-11,3.3807986043495183e-07,1.1624940109194995e-06,2.763888530343872e-06,5.252570439755317e-06,8.493596875984674e-06,1.2088004567459309e-05,1.5404909123201583e-05,1.765988991095901e-05,1.8026745149866052e-05,1.576384147349366e-05,1.0333923167849955e-05,1.4977317395789124e-06,1.0633276924927235e-05,2.5592475745334466e-05,4.260090720523298e-05,6.06487475797486e-05,7.860100602036344e-05,9.531028936878938e-05,0.00010971994121746463,0.9999999999954774,0.9998749926767316,0.9995036914955305,0.9988966553077948,0.9980706461786031,0.9970475150507444,0.9958527681291992,0.9945139314412178,0.9930588470839061,0.9915140388705894,0.9899032767499066,0.9882464490301995,0.9865588209237786,0.9848507202553372,0.9831276502815574,0.9813907898045405,0.9796378063603445,0.9778638827670529,0.9760628431280806,0.9742282625089875
