Mc,eta,DL,M_tot,q,full_bias,snr,Mc_stat_err,Mc_max_lam,Mc_min_faith
23.096621160122243,0.10618493014885108,0.4798200995281653,88.69736528874112,7.280172834694216,0.05367280270742292,684836.1745282003,5.011627813147768e-07,0.0001,0.9999999967707323
31.075547300524192,0.16022463049306054,0.4427003449510669,93.23548169734175,3.9906520582159946,0.15396724316511712,2342176.4517149106,3.0999211996996e-07,0.0001,0.999999993714475
52.06866691936473,0.2264670478825965,1.8541943510401402,126.93267938193462,1.885207996405969,0.8176880600672121,564868.9026157856,6.855482799124501e-06,0.0001,0.9999999889856712
39.65726923660587,0.20899988990719848,0.532586354348391,101.44605695544611,2.3611732498026745,0.4619216548812206,1341044.8152778044,1.699558141863154e-06,0.0001,0.9999999912362224
40.87358309783118,0.24074108415805076,0.6842004042610436,96.05336494876181,1.4766161641453475,0.3482134098617604,660670.4308739429,2.4787865171180954e-06,0.0001,0.9999999902599833
39.62439243897298,0.2393197537276993,0.1931479883512165,93.449178495367,1.5210843132402632,0.3415933047515267,9544026.411851106,1.7230779240564725e-07,0.0001,0.9999999905663833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.976788894638419,0.033713530298708286,2.0665040581409673,38.042292470061916,27.625483098489806,-0.0009587164573100419,94239.92137648076,5.745854838791958e-08,0.0001,0.9999999915741555
51.47923282504988,0.24945797093215893,2.8087914584696883,118.42233903360236,1.0976740722104492,0.6457760730477347,675203.5539060414,4.979505938703216e-06,0.0001,0.9999999878326279
35.47895895872772,0.21091353479000302,2.937344703199484,90.2626745612645,2.308004737001271,0.2577245218760513,328018.95635775477,3.6121064373499708e-06,0.00012766169490574075,0.9999999869352869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.572978924425996,0.23643244870180707,2.385409073751587,91.63448256730493,1.607424807961386,0.3569786633519736,390950.5116435191,4.580834910898113e-06,0.00016297508346206434,0.9999999757806911
42.63587197607289,0.174220136071614,0.9252254662493536,121.65112801810474,3.450010453776287,0.49272604695509886,621950.3400391823,3.3984562777316207e-06,0.0001,0.9999999914841597
22.39129102853329,0.1119167796708408,0.6256318603448954,83.31860915231604,6.787889438022826,0.04616480592411588,431257.28668915,6.795356884574484e-07,0.00012766169490574075,0.9999999945619017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.03398055045972,0.24981167327642934,1.287683685037665,154.07329555544305,1.0564420055866366,1.3259000743588707,1207591.5800374532,8.579581053675043e-06,0.0001,0.9999999859454611
60.89937968378109,0.24008664706562857,0.9813106673531107,143.34814095342213,1.4972893305299269,1.2815997537603891,2591345.0940446723,2.9899566415995463e-06,0.0001,0.9999999873599096
72.03892070219221,0.24520504763130957,1.401957804278203,167.43627512927935,1.3215084684373077,1.2652416924059073,573152.4741172447,1.8450025164957738e-05,0.00012766169490574075,0.9999999772873195
22.259703487847325,0.16357762635488668,1.0357533871564546,65.96066627177092,3.85382287728705,0.05708869156548249,548867.069119956,5.784132769097662e-07,0.0001,0.9999999953771327
22.971887116472136,0.13213687883148653,1.9089535937663067,77.37171919296728,5.382109185193356,0.05597860653100274,65445.112672651216,4.463150604898607e-06,0.0005526170019854087,0.9999998757865965
31.241705284357632,0.19502206630038108,1.2395869046415489,83.30757236909878,2.766105814045387,0.15305005671218552,920334.8109523898,7.652910001136451e-07,0.0001,0.9999999930283193
54.54051267613506,0.24626703974535347,1.541455653379043,126.43736661873275,1.2784127214236407,0.985440711254753,760628.9247925825,7.15644162788023e-06,0.00013848863713938732,0.9999999763295593
35.306195953091816,0.1385434239396889,2.2140958016599868,115.58444110171666,5.018698721869593,0.2482524800674217,227636.0822450259,5.233040738300653e-06,0.00013848863713938732,0.9999999879829534
60.3443291579314,0.24727373260588625,2.8172624291459796,139.54994604076649,1.2332079705670507,1.153304752835874,524860.8808195534,1.3041896371956906e-05,0.00012766169490574075,0.9999999785809958
23.096621160122243,0.10618493014885108,0.9731601700067918,88.69736528874112,7.280172834694216,0.05330850580104103,229722.2838628127,1.486611240440488e-06,0.00028813496284414594,0.9999999731900701
31.075547300524192,0.16022463049306054,0.7948357619564105,93.23548169734175,3.9906520582159946,0.15396054359537614,1178634.1857783555,6.1635780179716e-07,0.0001,0.9999999937144748
52.06866691936473,0.2264670478825965,2.340709838077889,126.93267938193462,1.885207996405969,0.8127961153878647,403811.0522093215,9.56662115174569e-06,0.00015023380843318595,0.999999975140435
39.65726923660587,0.20899988990719848,1.008399384484566,101.44605695544611,2.3611732498026745,0.45627907884900765,1698087.9026389436,1.325064180256474e-06,0.0001,0.9999999912362225
40.87358309783118,0.24074108415805076,1.948705184157634,96.05336494876181,1.4766161641453475,0.3441788328764428,292360.53312581865,5.547319455760138e-06,0.00017679694142400302,0.9999999695554619
39.62439243897298,0.2393197537276993,1.7145988515562436,93.449178495367,1.5210843132402632,0.34488646728466454,764979.4809804122,2.159461070244063e-06,0.0001,0.9999999905663833
47.96418829692452,0.2427255039882295,2.7414119390370013,112.16254431472058,1.4113273901866041,0.5718452368058393,203867.35595798667,1.3666877529375695e-05,0.00026560877829466864,0.9999999215963836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.47923282504988,0.24945797093215893,1.9975236713322873,118.42233903360236,1.0976740722104492,0.6429952551620084,624637.9588175323,5.365657664889581e-06,0.0001,0.9999999878326281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.63587197607289,0.174220136071614,2.124819875441285,121.65112801810474,3.450010453776287,0.512408654022753,760901.8270034895,2.9108367114024593e-06,0.0001,0.9999999914841594
22.39129102853329,0.1119167796708408,1.8984983659347017,83.31860915231604,6.787889438022826,0.04596801626776952,150895.74364981233,1.955082426494498e-06,0.0003678379771828634,0.9999999548519776
43.12843153251808,0.197386622513605,2.0580129397152436,114.17552960238672,2.695164606332515,0.602287140818321,737119.4799081803,3.904352308100551e-06,0.0001,0.9999999908687887
67.03398055045972,0.24981167327642934,2.3943693579477396,154.07329555544305,1.0564420055866366,1.2916455742591388,943170.6340535387,1.0574268623992837e-05,0.0001,0.9999999859454612
60.89937968378109,0.24008664706562857,1.6069953819803806,143.34814095342213,1.4972893305299269,1.2714154046466772,1033043.2435104869,7.401250515378046e-06,0.0001,0.9999999873599094
72.03892070219221,0.24520504763130957,0.9155906129702089,167.43627512927935,1.3215084684373077,1.214542811134704,1156810.453505125,8.96676413272506e-06,0.0001,0.9999999860637133
22.259703487847325,0.16357762635488668,2.1828480784527953,65.96066627177092,3.85382287728705,0.059634538448026575,541250.0628172877,6.169840923245705e-07,0.0001,0.9999999953771331
22.971887116472136,0.13213687883148653,0.69853208917324,77.37171919296728,5.382109185193356,0.055224945516797685,534440.415941804,5.388822956267984e-07,0.00013848863713938732,0.9999999921990397
31.241705284357632,0.19502206630038108,2.2401766226831437,83.30757236909878,2.766105814045387,0.15599573161182534,264211.8119645037,2.720562392231532e-06,0.00013848863713938732,0.9999999866289392
54.54051267613506,0.24626703974535347,1.8215231947683217,126.43736661873275,1.2784127214236407,0.9793701823979477,679548.1039054429,7.942469548947981e-06,0.00016297508346206434,0.9999999672191225
35.306195953091816,0.1385434239396889,1.5369769032237766,115.58444110171666,5.018698721869593,0.2595797495940637,673224.9330790957,1.859163996254018e-06,0.0001,0.9999999937343023
60.3443291579314,0.24727373260588625,2.0766558376967588,139.54994604076649,1.2332079705670507,1.1528760210851168,944362.4353619575,7.234809703144213e-06,0.0001,0.9999999868575009
40.875070710387675,0.16917952586892884,0.9999727080241698,118.69975836251032,3.635841220340215,0.4396602257765915,996719.427810481,1.9002712004482223e-06,0.0001,0.9999999918780313
43.89973428225338,0.24992276767730595,2.8945229460125104,100.87380398871875,1.0357816815161929,0.42661983837478745,334244.97213944595,6.28984455208346e-06,0.00019179102616724886,0.9999999599767206
56.31519044131826,0.24193081407136122,1.319043598588489,131.95044069273038,1.438005468044349,1.1056410370273007,1381514.892158469,4.512744599165137e-06,0.0001,0.9999999877465461
65.65628510157383,0.2499110651834647,1.0834336526387565,150.8707380616837,1.0384472588621259,1.1882538704424377,1115987.6793057856,7.256419642493738e-06,0.0001,0.9999999860549843
58.36756773719745,0.22345674496176943,1.6970375355630163,143.4351246164322,1.9666636766683396,1.150105523042484,973261.9372806,5.936660375759489e-06,0.0001,0.999999988375814
48.752977821886894,0.20824975352800426,2.9760642066189993,124.98285751142286,2.3821349538798855,0.9295760243224578,692354.6946277599,6.409528797391151e-06,0.0001,0.999999989858766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.164520147922286,0.1545871111887823,1.242208934867178,86.33728498984578,4.232582211014053,0.13608762838244837,619576.0293089898,1.124140642929335e-06,0.0001,0.9999999943887689
17.71039392502125,0.05743176365299466,0.851734113698576,98.3415228683791,15.346807329241175,0.0016235586459885515,180115.92129264804,8.230863420418697e-07,0.00020805675382171715,0.9999999959651213
17.153721468117343,0.06449922167245309,2.127856598487545,88.84350211333873,13.42960068014101,0.004519594891216026,174276.55757365117,8.364226574553422e-07,0.00024484367468222265,0.9999999933281399
3.7357851892236855,0.03471557056067652,1.2954050657281888,28.05868487308848,26.768160395664783,-0.0005757048025716218,139995.99148022142,1.4297661709090978e-08,0.0001,0.9999999665742988
80.90772762012944,0.24983018613600078,2.3383427327900472,185.95294327718864,1.0535199240751032,0.7811253211197791,688696.9734170036,2.106467935980947e-05,0.00012766169490574075,0.999999975761549
18.521904357856673,0.24128251643695417,0.9842412583013228,43.468046712539504,1.4592227981953432,0.024851816300832885,717990.884330076,2.045929514251378e-07,0.00024484367468222265,0.9999999742571084
49.90327374774449,0.19953955139920976,2.6558900199793367,131.25372638548257,2.6315308294306923,0.8479575810861881,581972.2158415421,6.5442372233150115e-06,0.0001,0.9999999899042646
55.651499972118515,0.22446764150707055,0.9473749841139533,136.39065916150923,1.9393478545348883,1.1233330810384285,956133.2468867595,5.797820950053913e-06,0.0001,0.9999999886238087
65.37227008513977,0.23899062287145065,2.552117598829446,154.29968861749745,1.5311686782191685,1.3922520376961387,831854.9889311569,1.1424812155604727e-05,0.0001,0.9999999870299447
7.015688615811661,0.024952214655588695,2.4852621914422914,64.23989854066275,38.050321984490076,-0.0025731724029097406,45044.35161110966,2.5537948939965545e-07,0.000509413801481638,0.9999999868730511
12.455269579141863,0.08490144399947068,2.802501238181845,54.70211090525399,9.675003550915594,0.0038590037895945145,101976.45504063585,5.081361942252091e-07,0.000509413801481638,0.9999999656772901
57.21738740402348,0.2235397187542164,2.9301904371397063,140.57730186608046,1.964422469186657,1.1562472207459655,472313.17301642895,1.2219987701178813e-05,0.0001176811952434998,0.9999999840566834
45.33764771089627,0.24999732113386003,1.6038774985681412,104.15923236005621,1.006568398153011,0.43086540009926466,196572.07803461474,1.0892351360177507e-05,0.00028813496284414594,0.9999999073371396
57.16362817002617,0.22041873459580014,1.1713897539554115,141.63503125743458,2.048706597659141,1.3725440591144213,1584650.6112716137,4.518654104636191e-06,0.0001,0.9999999885895021
5.789769556262467,0.18511025718858368,1.3975558153830065,15.929530940859358,3.077216807057892,0.00045344174708126985,234885.72316184823,2.8026953012672435e-08,0.000509413801481638,0.999999978381686
40.07752653782606,0.24920473702812998,0.679199379956427,92.25016132773185,1.1195440086682453,0.34078176366688206,898606.2039220353,1.8503997870055473e-06,0.0001,0.9999999899504208
43.402850794025326,0.17664794946701778,2.2140958016599868,122.81547593788727,3.363684034802543,0.5070450949460781,292871.8365588999,7.460611163426172e-06,0.0001,0.999999991310727
